title,website_url,source,grades_or_ages,prices_mentioned,description
"Picture Book of Sacagawea, A",https://www.bfbooks.com/products/a-picture-book-of-sacagawea,Beautiful Feet Books,,$6.99,"A concise look at the legendary Shoshone woman who led explorers Lewis and Clark on their route from the Dakotas to the Pacific Ocean.Born in the Rocky Mountains, Sacagawea was taken captive and held hundreds of miles away from home for years. When Meriwether Lewis and William Clark came through her new village, Sacaga"
History of Us: All the People,https://www.bfbooks.com/products/history-of-us-all-the-people,Beautiful Feet Books,8Th Grade,$14.95,"People call it post-war, but All the People covers a period in U.S. history that features battles of another kind-from Cold War combat overseas to struggles for equality at home to learning to live with the threat of terrorism on U.S. soil. During these years, the United States began to be a nation for all its people, "
The Bronze Bow,https://www.bfbooks.com/products/the-bronze-bow,Beautiful Feet Books,8Th Grade; 7Th Grade,$8.99,"Daniel bar Jamin is fired by only one passion: to avenge his father's death by crucifixion by driving the Roman legions from his land of Israel. He joins an outlaw band and leads a dangerous life of spying, plotting, and impatiently waiting to seek revenge. Headstrong Daniel is devoid of tenderness and forgiveness, hea"
Owl Moon,https://www.bfbooks.com/products/owl-moon,Beautiful Feet Books,K; 3Rd Grade; 6Th Grade; 1St Grade,$17.99,"1988 Caldecott Medal Winner As expansive as the broad sweep of the great owl's wings and as close and comforting as a small hand held on a wintry night . . . The visual images have a sense of depth and seem to invite readers into this special nighttime world. School Library Journal , Starred Review This is a beautifull"
Medieval History Timeline,https://www.bfbooks.com/products/medieval-history-timeline,Beautiful Feet Books,,$15.95,"This wonderful Medieval history timeline covers the period of history from the Fall of Rome in 476 to Elizabethan England in the early 1600s. Twenty fascinating events and individuals, including Marco Polo, the Scottish Rebellion, the Black Death, Chaucer, Gutenberg, Luther, Joan of Arc, the Spanish Armada, Shakespeare"
"Landing of the Pilgrims, The",https://www.bfbooks.com/products/the-landing-of-the-pilgrims,Beautiful Feet Books,6Th Grade,$6.99,"For over half a century, Landmark Books have been an important part of children's libraries. Hailed as the first historical series for kids, Landmark Books show us where we've been and where we're going. In England in the early 1600s, everyone was forced to join the Church of England. Young William Bradford and his fri"
By The Great Horn Spoon,https://www.bfbooks.com/products/by-the-great-horn-spoon,Beautiful Feet Books,6Th Grade; 8Th Grade; 4Th Grade,$7.99,"If your money has run out, why not mine some gold in California? It seemed obvious to twelve-year old Jack and his seafaring companion and butler, Praiseworthy. Join them as they stow away on a ship bound for California with the hope of striking it rich so that Jack's Aunt Arabello won't lose her estate - the home wher"
D'Aulaires Book of Greek Myths,https://www.bfbooks.com/products/daulaires-book-of-greek-myths-paperback,Beautiful Feet Books,8Th Grade,$17.95,"This is our favorite for introducing your Ancient History student to this important aspect of Greek and Roman civilization. Oversized and lavishly illustrated, this definitive volume of Greek mythology introduces readers to all the major and lesser gods and goddesses as well as the mortal descendants of Zeus. The thril"
Along Came Galileo,https://www.bfbooks.com/products/along-came-galileo,Beautiful Feet Books,6Th Grade,$12.95,"A terrific book to introduce children to a great scientist, some of his scientific forebears, and his significant scientific ideas and discoveries. - Cathy Duffy Reviews One of the most important figures to come out of the awakening world of the Renaissance was Galileo Galelei. Galileo was forever asking questions. Is "
Tree in the Trail (PB),https://www.bfbooks.com/products/tree-in-the-trail,Beautiful Feet Books,6Th Grade; 8Th Grade,$11.99,"The history of the Great Plains and the Santa Fe Trail is told in text and pictures by focusing on a cottonwood tree and the events that happen around it. The 200 year pageant of history on the Santa Fe Trail will acquaint readers with the story of the earliest American Indians, Spanish Conquistadors, French Voyageurs,"
Minn of the Mississippi (PB),https://www.bfbooks.com/products/minn-of-the-mississippi,Beautiful Feet Books,6Th Grade; 8Th Grade,$11.99,"The history of the Mississippi River Valley is told through the adventures of Minn, a snapping turtle, as she travels hundreds of miles downstream. The fascinating world of the river; bayou's, steamboats, river pirates, flatboats and keelboats, French and Spanish explorers, plantations, floods, and Mark Twain is all he"
Cruise of the Arctic Star,https://www.bfbooks.com/products/cruise-of-the-arctic-star,Beautiful Feet Books,6Th Grade; 8Th Grade,$12.95,"Take a voyage up the length of the California coast in a cruiser named Arctic Star ! Along the way, the author relates the colorful narratives of California's history through the stories of men and women like Cabrillo, Viscaino, Junipero Serra, Kate Sessions, Kit Carson, Jedediah Smith and many more. Drawing from journ"
Across Five Aprils,https://www.bfbooks.com/products/across-five-aprils,Beautiful Feet Books,8Th Grade,$8.99,"The unforgettable story of young Jethro Creighton, who comes of age during the turbulent years of the Civil War, by the Newbery Award-winning author Irene Hunt. Poignant, heartwarming, and heart-breaking story of an Illinois farm family and their saga during the Civil War. Insightful look at how war affects even the cl"
Holling Geography 3-7 Teacher Guide,https://www.bfbooks.com/products/geography-through-literature-study-guide,Beautiful Feet Books,,$15.95,"This award-winning homeschool geography teacher guide is a literature-based program designed to bring geography to life for children! Featuring four iconic Holling C. Holling books—Minn of the Mississippi, Paddle to the Sea, Tree in the Trail, and Seabird—this unit study offers a comprehensive exploration of the Great "
Adam of the Road,https://www.bfbooks.com/products/adam-of-the-road-pb,Beautiful Feet Books,6Th Grade; 8Th Grade,$7.99,"Eleven-year-old Adam loved to travel throughout thirteenth century England with his father, a wandering minstrel, and his dog, Nick. But when Nick is stolen and his father disappears, Adam suddenly finds himself alone. He searches the same roads he traveled with his father, meeting various people along the way. But wil"
Early American K-3 Teacher Guide,https://www.bfbooks.com/products/early-am-history-primary-study-guide,Beautiful Feet Books,K; Kindergarten; 3Rd Grade,$29.95,"Spark your child’s curiosity with a curriculum that brings history to life for Kindergarten–3rd grade homeschool students. This teacher guide leads parents in teaching an engaging course exploring Indigenous peoples, the Vikings, early explorers, colonial America, the American Revolution, and the founding of the United"
Rachel and Obadiah (PB),https://www.bfbooks.com/products/rachel-and-obadiah,Beautiful Feet Books,K; 3Rd Grade,$8.95,"In the days when Nantucket whaling ships could be away at sea for years at a time, a vessel's safe return was celebrated by all the inhabitants of the island. Runners would carry the joyous news as soon as the vessel was sighted from the island's highest point. When Obadiah is hired for this important task, his little "
Up From Slavery,https://www.bfbooks.com/products/up-from-slavery,Beautiful Feet Books,,$5.75,"He lifted the veil of ignorance from his people and pointed the way to progress through education and industry.' Booker T. Washington's devotion to the virtues of godliness, honesty, thrift, perseverance, cleanliness and hard work left a honorable legacy that's inspired many. This is part of American History, that all "
Blue Willow,https://www.bfbooks.com/products/blue-willow,Beautiful Feet Books,,$6.99,"Story of an immigrant farm family, set in the San Joaquin Valley in the early 1900's. A young girl, Janey has one treasured possession, a blue willow plate. In parting with it, Janey learns the meaning of true love. Excellent introduction to the Dust Bowl, Great Depression, and the developing agricultural trade in Cali"
A Voice of Her Own: The Story of Phillis Wheatley,https://www.bfbooks.com/products/a-voice-of-her-own-the-story-of-phillis-wheatley,Beautiful Feet Books,,$6.50,"In 1761, a young African girl was sold to the Wheatley family in Boston, who named her Phillis after the slave schooner that had carried her. Kidnapped from her home in Africa and shipped to America, she’d had everything taken from her - her family, her name, and her language. But Phillis Wheatley was no ordinary young"
