title,website_url,source,grades_or_ages,prices_mentioned,description
Old Testament iWitness eBook,https://www.apologia.com/shop/old-testament-iwitness-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,The iWitness series is a way of presenting scholarly material in a fun and visually rich way for people who are interested in the answers but are turned off by scholarly books.
New Testament iWitness eBook,https://www.apologia.com/shop/new-testament-iwitness-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,Uncover the truth about the New Testament with this highly visual presentation of the history and formation of the canon in the New Testament iWitness eBook
Resurrection iWitness eBook,https://www.apologia.com/shop/resurrection-iwitness-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,"Was Jesus really resurrected from the dead? What are the facts and what theories best explain what happened? In Resurrection iWitness eBook , you will be taken on a journey through the historical facts and theories and see why only the biblical story of the resurrection can account for all the agreed-upon facts. So come to the empty tomb of Jesus and sort through the evidence as you do the investigation."
iWitness Miracles & Prophecies eBook,https://www.apologia.com/shop/iwitness-miracles-prophecies-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,In iWitness Miracles and Prophecies eBook learn how God has revealed Himself and given us ways to recognize His voice.
iWitness World Religions eBook,https://www.apologia.com/shop/iwitness-world-religions-2/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,"In iWitness World Religions eBook , you can explore the origins of the world’s most influential religions and learn how each seeks to answer the most important questions of life."
iWitness Heresies & Cults eBook,https://www.apologia.com/shop/iwitness-heresies-cults-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,Follow the early church as it works out the essential doctrines of the faith in iWitness Heresies & Cults eBook
iWitness Biblical Archaeology eBook,https://www.apologia.com/shop/iwitness-biblical-archaeology-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$0.00,Venture into the field of biblical archaeology and experience many of the most important finds with this iWitness Biblical Archaeology eBook!
Self-Paced Online: The Giant Killer,https://www.apologia.com/shop/self-paced-the-giant-killer/,Apologia,6th Grade; 7th Grade; 8th Grade; 9th Grade; Middle School; High School,$72.00,"Spark your student’s love of literature with this The Giant Killer Apologia Self-Paced Literature Unit Study. The Giant Killer Unit Study is one part of a four-part literature course . Students will have access to a built-in audio reader of the novel, video lessons, review questions, automatically graded tests, and optional essay topics. This self-directed Unit Study will provide all the learning tools needed for students to understand and master the rich concepts of the novel."
Live Class: American Literature,https://www.apologia.com/shop/live-class-american-literature/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Uncover the universal truths found in some of America’s best pieces of writing in Apologia’s Live Class: American Literature. Join students worldwide and your instructor, Dr. Whit Jones, a college English professor and author of Apologia’s American Literature . Together, you will learn that because all truth is God’s truth, even classic works by unbelievers contain significant biblical truth. Choose the resources you need for a successful live class — and enjoy savings when you bundle. Select your options below, then add everything to your cart in one easy step."
Live Class: American Literature – Mondays 2:00 pm,https://www.apologia.com/shop/live-class-american-literature-monday-2pm/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Uncover the universal truths found in some of America’s best pieces of writing in Apologia’s Live Class: American Literature. Join students worldwide and your instructor, Dr. Whit Jones, a college English professor and author of Apologia’s American Literature. Together you will learn that because all truth is God’s truth, even classic works by unbelievers contain significant biblical truth. When the Spirit of truth comes, he will guide you into all the truth, for he will not speak on his own authority, but whatever he hears he will speak, and he will declare to you the things that are to come . -John 16:13"
Live Class: American Literature – Wednesdays 2:00 pm,https://www.apologia.com/shop/live-class-american-literature-wednesday-2pm/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Uncover the universal truths found in some of America’s best pieces of writing in Apologia’s Live Class: American Literature. Join students worldwide and your instructor, Dr. Whit Jones, a college English professor and author of Apologia’s American Literature. Together you will learn that because all truth is God’s truth, even classic works by unbelievers contain significant biblical truth. When the Spirit of truth comes, he will guide you into all the truth, for he will not speak on his own authority, but whatever he hears he will speak, and he will declare to you the things that are to come . -John 16:13"
American Literature,https://www.apologia.com/shop/american-literature/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$98.00,"In this American Literature course, students will explore the power and beauty of America’s greatest literary works from a Biblical Christian worldview. Even those who have never connected with classic literature will discover how enjoyable it can be, how it speaks to their lives today, and how it affirms and illuminates Biblical truth."
American Literature eBook,https://www.apologia.com/shop/american-literature-ebook/,Apologia,10th Grade; 11th Grade; 12th Grade; High School,$0.00,"In this American Literature ebook, students will explore the power and beauty of America’s greatest literary works from a Biblical Christian worldview. Even those who have never connected with classic literature will discover how enjoyable it can be, how it speaks to their lives today, and how it affirms and illuminates Biblical truth. Take your learning with you with the American Literature , 2nd Edition eBook. This is available as an eBook through Amazon or Apple Books."
Recorded Class: Fundamentals of Math,https://www.apologia.com/shop/live-class-fundamentals-of-math/,Apologia,6th Grade; 7th Grade; Middle School; High School,$517.50 (was $575.00),"Make sure your student has a strong foundation in mathematics before entering high school with Apologia’s Recorded Live Class: Fundamentals of Math, a pre-recorded class led by Katie Pennington, B.S. in Natural Sciences and Mathematics."
Live Class: Pre-Algebra,https://www.apologia.com/shop/live-class-pre-algebra/,Apologia,7th Grade; 8th Grade; Middle School,$715.50 (was $795.00),"Join students worldwide in Apologia’s Live Class: Pre-Algebra, led by Katie Pennington, B.S. in Natural Sciences & Mathematics. Students will delve into the foundations of solving algebraic problems and looking at math from a biblical viewpoint."
Live Class: Algebra 1,https://www.apologia.com/shop/live-class-algebra-1/,Apologia,9th Grade; Middle School; High School,$715.50 (was $795.00),"Join students worldwide in Apologia’s Live Class: Algebra 1, led by Katie Pennington, B.S. in Natural Sciences & Mathematics. Students will delve into solving problems and looking at math from a biblical viewpoint."
Recorded Class: Geometry,https://www.apologia.com/shop/live-class-geometry/,Apologia,10th Grade; High School,$517.50 (was $575.00),"Delve into the exciting world of shapes in Apologia’s Recorded Live Class: Geometry, a pre-recorded class led by Katie Pennington, B.S. Natural Sciences & Mathematics."
Live Class: Algebra 2,https://www.apologia.com/shop/live-class-algebra-2/,Apologia,11th Grade; High School,$715.50 (was $795.00),"Solidify the concepts from Algebra 1 by jumping back into the world of problem-solving with Apologia’s Live Class: Algebra 2, led by Katie Pennington , B.S. Natural Sciences & Mathematics."
Live Class: Economics and Personal Finance,https://www.apologia.com/shop/live-class-economics-and-personal-finance/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Jumpstart your student’s financial freedom through a study of financial stewardship. Tricia Powell, B.S. in Business Administration, leads Apologia’s Live Class: Economics and Personal Finance in a study on the biblical approach to dealing with money."
Live Class: English Grammar,https://www.apologia.com/shop/live-class-english-grammar/,Apologia,10th Grade; 7th Grade; 8th Grade; 9th Grade; High School; Middle School,$675.75 (was $795.00),"Join students worldwide as instructor Jill Witt, a homeschooling mom with a master’s in education, guides you and your classmates through an in-depth study of English grammar and vocabulary. As you progress through this course, you will develop your writing skills on a technical level, a priceless skill applicable to everyone no matter your chosen career path."
Live Class: Literature 101,https://www.apologia.com/shop/live-class-english-literature-101/,Apologia,6th Grade; 7th Grade; 8th Grade; Middle School,$675.75 (was $795.00),"Journey to far-off places in Apologia’s Live Class: Literature 101: Exploring Biblical Principles Through Literature. Your instructor, three-time published author and conference speaker, Cecelia Bader, will guide you and your classmates through reading and analyzing the themes of eight character-building books."
Live Class: Literature 102,https://www.apologia.com/shop/live-class-english-literature-102/,Apologia,10th Grade; 11th Grade; 12th Grade; 9th Grade; High School; Middle School,$675.75 (was $795.00),"Journey to far-off places in Apologia’s Live Class: Literature 102: Exploring Biblical Principles Through Literature. Your instructor, three-time published author and conference speaker, Cecelia Bader, will guide you and your classmates through reading and analyzing the themes of seven character-building books."
Live Class: British Literature – Narnia,https://www.apologia.com/shop/live-class-british-literature-narnia/,Apologia,10th Grade; 11th Grade; 12th Grade; 9th Grade; High School,$675.75 (was $795.00),"Step through the wardrobe and into one of the most beloved literary worlds of all time. In Apologia’s Live British Literature: A Journey into Narnia Class, students will revisit The Chronicles of Narnia not as simple childhood stories, but as rich works of literature filled with symbolism, theme, moral tension, and enduring truth."
Live Class: British Literature – Shakespeare,https://www.apologia.com/shop/live-class-british-literature-shakespeare/,Apologia,11th Grade; 12th Grade; High School,$675.75 (was $795.00),Join students worldwide on an exciting adventure through Shakespeare’s plays in Apologia’s Live Class: British Literature: Shakespeare. You and your classmates will explore how these plays relate meaningfully to your own lives because they represent universal truths concerning human nature that often draw from the teachings of scripture.
Live Class: From Prison to Pilgrim’s Progress,https://www.apologia.com/shop/live-class-from-prison-to-pilgrims-progress/,Apologia,High School,$675.75 (was $795.00),"Step into the rich spiritual and literary world of John Bunyan. Through The Pilgrim’s Progress : Parts 1 and 2 and his autobiography, Grace Abounding to the Chief of Sinners , students will discover why Bunyan’s works remain among the most influential and beloved texts in Christian literature."
Live Class: American History,https://www.apologia.com/shop/live-class-american-history/,Apologia,10th Grade; 11th Grade; 12th Grade; 9th Grade; High School,$675.75 (was $795.00),"Travel back in time and all through the ages as your instructor Brandee Gillham, a former teacher and current homeschooling mom, guides you and your classmates through a discovery of the history of America in Apologia’s Live Class: American History."
Live Class: Church History,https://www.apologia.com/shop/live-class-church-history/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),Step through the doors of time by joining instructor Austin Powell on an exploration of the Christian church’s history from Acts to present day in Apologia’s Live Class: Church History.
"Live Class: Government, Intelligence, and Law Enforcement",https://www.apologia.com/shop/live-class-government-intelligence-and-law-enforcement/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Explore the dynamic world of government intelligence and law enforcement through a biblical lens in Apologia’s Live Government Intelligence and Law Enforcement class. Combine your passion for public service with meaningful biblical insight in this engaging, live online course."
Live Class: World History,https://www.apologia.com/shop/live-class-world-history/,Apologia,9th Grade; 10th Grade; 11th Grade; 12th Grade; High School,$715.50 (was $795.00),"Embark on a captivating expedition through time with Apologia’s Live Class: World History: A Journey Through HIS-Story. Your highly qualified instructor will guide you and your classmates on a journey that traverses the annals of history, spanning from the dawn of civilization to contemporary events. From archaeological methods to the nuances of dating and interpreting the written record, students will explore the multifaceted tapestry of human experiences throughout the ages."
